순번,생산라인코드,생산라인명,품목코드,품목명,발생시간,종료시간,오류조치시간,비가동코드,Error_Message,오류발생작업장명,생산일자
5,D004,PET병,13D02171,1/2샐러드소스키위,21:32,21:33,1,W005433,장비 오염,충전실,2021-12-20
1,D004,PET병,13D02174,세서미오리엔탈드레싱,5:30,6:00,30,W005212,장비 오염,충전실,2021-12-21
2,D004,PET병,13D02174,세서미오리엔탈드레싱,6:10,6:20,10,W005431,제품 넘침 청소,충전실,2021-12-21
3,D004,PET병,13D01150,요리愛[애]사우전아일랜드드레싱,11:14,11:24,10,W005811,센서 이상 감지,충전실,2020-01-19
4,D004,PET병,13D01150,요리愛[애]사우전아일랜드드레싱,11:53,11:58,5,W005811,센서 이상 감지,충전실,2020-01-19
17,D006,튜브,13R04013,이마트돈까스소스600g,2:53,3:13,20,W005A11,기타,충전실,2020-01-27
1,L002,전처리2실,23P02106,미스터피자피자소스엠피(재),9:35,14:35,300,W002311,업체미입고(재료 미입고),계량실,2020-02-01
4,L001,전처리1실,23A00051,불닭용소스-1(재),13:45,13:54,9,W002311,업체미입고(재료 미입고),계량실,2020-02-06
11,C002,쿠커 #2,23P01020,미스터피자살사소스엠피(재),14:21,14:32,11,W003552,보일러 꺼짐,쿠킹실,2020-02-07
2,D008,파일롯 - 수동,13D01181,메론드레싱,9:50,9:56,6,W005674,노즐,충전실,2020-02-08
3,D004,PET병,13R02052,이마트베스트스테이크소스,18:23,18:23,0,W005212,장비 오염,충전실,2020-02-17
5,D004,PET병,13D02168,아몬드호두드레싱,18:36,18:41,5,W005432,제품 넘침 청소,충전실,2020-02-20
8,D004,PET병,13D02165,레몬갈릭소스,22:30,22:40,10,W0056GB,PSD패킹 교체,충전실,2020-02-20
1,C002,쿠커 #2,1.#JE+00,가쓰오우동다시(재),9:32,11:07,95,W003315,업체미입고(재료 미입고),쿠킹실,2020-02-21
6,C005,2동 쿠커 #4,26A04002,미스터피자펜네샐러드(재),8:30,12:00,210,W003471,온도 상승 지연,쿠킹실,2020-02-23
1,C008,프리머 #2,26B06024,이츠웰골드마요네즈1kg(재),9:07,9:35,28,W003452,충진 오류,쿠킹실,2020-02-24
4,D011,2동 오리히로,16A01001,고구마샐러드-P,16:50,17:11,21,W005419,기타,충전실,2020-02-28
10,D011,2동 오리히로,16A02010,시아스단호박샐러드,2:15,2:45,30,W0056CA,기타,충전실,2020-02-29
9,P004,PET#1,13D02166,참깨흑임자드레싱,21:37,21:48,11,W007911,공정 과부하,포장실,2020-02-28
7,D007,2동 6열컵실러#1,16A01007,감자샐러드바145g,16:11,16:33,22,W005646,센서 이상 감지,충전실,2020-03-01
1,C007,프리머 #1,26B03010,마요네즈-업소용153kg(재),8:30,10:29,119,W003673,기타,쿠킹실,2020-03-05
9,D001,3K 캔,13S01107,비프스파게티소스,14:35,14:44,9,W005432,제품 넘침 청소,충전실,2020-03-05
10,D002,로타리 #1,13A00013,맘스양념소스2kg,20:50,21:15,25,W005317,포장지 인쇄 불량,충전실,2020-03-07
16,D004,PET병,13D02161,참깨흑임자드레싱105g,17:28,17:39,11,W005431,제품 넘침 청소,충전실,2020-03-08
4,C002,쿠커 #2,23R10021,BK허니브라운머스타드(재),20:31,21:02,31,W003449,색상 이상,쿠킹실,2020-03-14
1,C008,프리머 #2,26B07004,바른선마요네즈3kg(재),13:34,14:35,61,W003459,기타,쿠킹실,2020-03-15
8,P004,PET#1,13D02170,1/2샐러드소스파인애플,13:15,13:30,15,W0076C4,기타,포장실,2020-03-15
6,C003,쿠커 #3,23D01169,이마트프리미엄참깨드레싱550g(재),21:50,22:08,18,W003445,점도이상,쿠킹실,2020-03-20
1,D001,3K 캔,13P03010,시아스피자소스,10:54,10:57,3,W0058Z9,기타,충전실,2020-03-26
6,D004,PET병,13D02175,오리엔탈드레싱,16:43,17:00,17,W0058Z9,기타,충전실,2020-03-27
3,C005,2동 쿠커 #4,26A01001,고구마샐러드-P(재),16:30,18:40,130,W003643,기타,쿠킹실,2020-04-04
4,D003,로타리 #2,13A00444,샘표매콤한떡볶이소스,13:15,14:20,65,W0056B2,분사노즐,충전실,2020-04-09
1,C005,2동 쿠커 #4,26A01014,미스터피자고구마샐러드엠피(재),13:52,14:26,34,W003312,전처리,쿠킹실,2020-04-10
1,C008,프리머 #2,26B06028,디프라이스마요네즈-1 1kg(재),8:30,9:23,53,W003315,업체미입고(재료 미입고),쿠킹실,2020-04-11
7,C005,2동 쿠커 #4,26A02010,시아스단호박샐러드(재),18:00,19:00,60,W003452,충진 오류,쿠킹실,2020-04-13
4,D005,3.2마요,16B04008,소후레쉬마요네즈골드3.2kg,12:28,12:35,7,W005732,업체미입고(용기 미입고),충전실,2020-04-17
6,D006,튜브,13L01001,이마트 야채케챱600g,12:40,16:30,230,W005712,공정 과부하,충전실,2020-04-17
5,P004,PET#1,13D02164,아몬드호두드레싱495g,16:24,16:24,0,W007541,냉각(칠러),포장실,2020-04-20
6,C002,쿠커 #2,23R01105,폭립바베큐소스-T(재),20:17,21:03,46,W003444,점도이상,쿠킹실,2020-04-26
5,D006,튜브,16B06058,디프라이스마요네즈500g,15:45,16:29,44,W0054A1,미포장,충전실,2020-04-26
8,D011,2동 오리히로,16A02010,시아스단호박샐러드,8:55,9:19,24,W0058Z1,대차 적재 공간 부족,충전실,2020-04-27
2,D003,로타리 #2,13S01337,뽀모도로스파게티소스100g,0:30,1:30,60,W005212,장비 오염,충전실,2020-08-08
4,D003,로타리 #2,13S01338,볼로네즈스파게티소스100g,6:00,6:40,40,W005212,장비 오염,충전실,2020-08-09
1,C002,쿠커 #2,23A00488,갈비양념(재),8:36,9:28,52,W003316,생산 순서 오류,쿠킹실,2020-08-28
7,D002,로타리 #1,13D04106,허니머스타드소스골드,14:10,14:40,30,W005622,센서 이상 감지,충전실,2020-09-13
12,D004,PET병,13D02190,참깨흑임자드레싱-P,6:51,6:56,5,W005432,제품 넘침 청소,충전실,2020-09-18
17,D004,PET병,13D02190,참깨흑임자드레싱-P,13:39,13:59,20,W005431,제품 넘침 청소,충전실,2020-09-18
4,D003,로타리 #2,13S01335,토마토스파게티소스골드,3:20,3:40,20,W005A11,기타,충전실,2020-09-20
4,D001,3K 캔,13S01310,임실치즈피자비프스파게티소스,15:30,15:50,20,W0056A1,전기설비오류,충전실,2020-10-10
8,D003,로타리 #2,13S01334,치즈크림스파게티소스골드,12:31,13:04,33,W005212,장비 오염,충전실,2020-10-11
1,P004,PET#1,13D02195,쉐프메이드세서미오리엔탈,9:11,9:33,22,W0076C4,기타,포장실,2020-10-10
1,D004,PET병,13R02052,이마트베스트스테이크소스,10:23,10:28,5,W005432,제품 넘침 청소,충전실,2020-10-11
1,L001,전처리1실,1.#JE+00,가쓰오우동다시(재),7:25,9:15,110,W002311,업체미입고(재료 미입고),계량실,2020-10-17
4,P004,PET#1,13R04004,스마트이팅1/2나트륨돈까스소스,5:40,5:58,18,W0078AA,기타,포장실,2020-10-19
3,C002,쿠커 #2,23D04104,키위드레싱골드(재),17:00,17:07,7,W003444,점도이상,쿠킹실,2020-10-26
1,D005,3.2마요,16B04003,해표골드마요네즈,9:49,10:15,26,W005318,업체미입고(용기 미입고),충전실,2020-10-26
1,L001,전처리1실,23K01295,갈릭스테이크소스(재),9:20,9:47,27,W002313,생산 순서 오류,계량실,2020-10-29
2,C007,프리머 #1,26B06003,골드마요네즈3.2kg(재),9:42,10:39,57,W003119,기타,쿠킹실,2020-11-06
6,D001,3K 캔,13P02106,미스터피자피자소스엠피,14:23,15:11,48,W005469,기타,충전실,2020-11-07
4,P004,PET#1,13D02203,아몬드호두드레싱-P 495g,21:18,21:40,22,W007541,냉각(칠러),포장실,2020-11-09
2,D002,로타리 #1,1.#JE+00,가쓰오우동다시,10:46,11:00,14,W005629,기타,충전실,2020-11-16
3,C010,파일롯,23K01276,로스트소스(재),10:28,11:27,59,W003444,점도이상,쿠킹실,2020-11-22
5,D001,3K 캔,13P03010,시아스피자소스,17:30,17:46,16,W0056E2,온도 상승 지연,충전실,2020-12-04
2,C010,파일롯,23G02033,DS매운강정소스(재),13:48,14:15,27,W003444,점도이상,쿠킹실,2020-12-06
7,D003,로타리 #2,13S01339,베이컨크림스파게티소스100g,0:30,1:30,60,W005A11,기타,충전실,2020-12-07
4,C001,쿠커 #1,23L00010,토마토케찹153kg(재),13:18,13:46,28,W003444,점도이상,쿠킹실,2020-12-12
4,D006,튜브,16B06068,G-price마요네즈500g,15:54,15:59,5,W005834,노즐,충전실,2020-12-18
3,P005,3.2K마요포장(#5),16B04003,해표골드마요네즈,11:51,11:57,6,W007315,박스 준비,포장실,2020-12-19
11,D001,3K 캔,13S01010,시아스비프스파게티소스,18:36,18:37,1,W0058Z9,기타,충전실,2020-12-27
2,D005,3.2마요,16B04003,해표골드마요네즈,9:53,10:08,15,W005817,라벨부착 오류,충전실,2020-01-03
11,C010,파일롯,23P09011,하임불고기피자소스2kg(재),17:01,17:06,5,W003322,업체미입고(재료 미입고),쿠킹실,2020-01-04
9,D001,3K 캔,13P03010,시아스피자소스,16:17,16:26,9,W005318,업체미입고(용기 미입고),충전실,2020-01-04
1,D006,튜브,1.#JE+00,이마트참치액,10:20,10:50,30,W005831,청소,충전실,2020-01-09
2,D006,튜브,1.#JE+00,이마트가쓰오다시국물,17:00,17:34,34,W0056K1,실린더,충전실,2020-01-18
4,C002,쿠커 #2,23K01304,데미그라스소스-P(재),14:20,14:43,23,W003449,색상 이상,쿠킹실,2020-01-21
5,D006,튜브,13A00514,샘표 KALBI SAUCE964g(미국수출),10:09,10:22,13,W005693,기타,충전실,2020-01-25
4,C002,쿠커 #2,23A00433,매콤깐풍소스-R(재),16:51,17:14,23,W003212,위치조정실패,쿠킹실,2020-02-01
5,D005,3.2마요,16B04008,소후레쉬마요네즈골드3.2kg,18:18,18:25,7,W005815,아이마크,충전실,2020-02-01
6,D005,3.2마요,16B04008,소후레쉬마요네즈골드3.2kg,18:37,18:39,2,W005817,라벨부착 오류,충전실,2020-02-01
1,D002,로타리 #1,1.#JE+00,참살이요리용국물쇠고기맛,8:40,9:30,50,W005621,그립퍼,충전실,2020-05-09
7,D002,로타리 #1,13D01165,사우전아일랜드-K,18:35,19:05,30,W005621,그립퍼,충전실,2020-05-09
3,D001,3K 캔,13P01040,임실앤치즈피자소스,15:05,15:48,43,W005315,생산 순서 오류,충전실,2020-05-29
2,D005,3.2마요,16B04003,해표골드마요네즈,19:56,20:32,36,W005817,라벨부착 오류,충전실,2020-06-12
2,D005,3.2마요,16B04003,해표골드마요네즈,10:43,10:49,6,W005833,위치조정실패,충전실,2020-06-21
4,C010,파일롯,23B00051,짚쌩비타키위베이스(재),14:36,14:48,12,W003442,QA 규격 오류,쿠킹실,2020-06-24
2,C002,쿠커 #2,23K01277,핫로스트소스(재),15:51,16:07,16,W003444,점도이상,쿠킹실,2020-06-28
8,C003,쿠커 #3,23R10024,요리애허니머스타드260g(재),11:20,11:38,18,W003532,압력 부족,쿠킹실,2020-07-10
5,D006,튜브,13R10024,요리애허니머스타드260g,11:28,11:37,9,W005531,압축 오류,충전실,2020-07-10
4,C010,파일롯,23D03082,딸기드레싱(재),13:07,13:20,13,W003451,냉각,쿠킹실,2020-07-11
5,D005,3.2마요,16B04003,해표골드마요네즈,14:44,14:50,6,W005813,라벨교체,충전실,2020-07-11
11,C001,쿠커 #1,23P02106,미스터피자피자소스엠피(재),18:38,19:30,52,W003444,점도이상,쿠킹실,2020-07-15
3,D003,로타리 #2,13A00526,무교동오징어낙지볶음양념130g,10:45,11:29,44,W0056B2,분사노즐,충전실,2020-07-15
5,C010,파일롯,23R01109,숯불바베큐소스(재),16:29,16:35,6,W003442,QA 규격 오류,쿠킹실,2020-07-24
3,D006,튜브,13L00006,자연드림 상큼한 토마토케찹595g,11:20,11:55,35,W005312,용기불량,충전실,2020-07-24
1,C002,쿠커 #2,23B00047,흑초차베이스(재),10:29,10:36,7,W003511,용수탱크 저수위,쿠킹실,2020-07-26
7,D003,로타리 #2,16B06024,이츠웰골드마요네즈1kg,15:45,16:18,33,W0058Z1,대차 적재 공간 부족,충전실,2020-08-01
2,C001,쿠커 #1,23L00008,토마토케찹자사용(재),13:00,15:23,143,W003711,기타,쿠킹실,2020-08-05
1,D005,3.2마요,16B04003,해표골드마요네즈,11:30,12:17,47,W005817,라벨부착 오류,충전실,2020-08-05
5,C001,쿠커 #1,23P02106,미스터피자피자소스엠피(재),14:58,15:28,30,W003444,점도이상,쿠킹실,2020-08-13
3,C003,쿠커 #3,23R04009,돈까스소스1.95kg(재),12:55,13:02,7,W003446,산도(ph) 이상,쿠킹실,2020-08-15
5,C010,파일롯,23R04018,디엔돈까스소스(재),17:10,17:19,9,W003442,QA 규격 오류,쿠킹실,2020-09-02
3,D005,3.2마요,16B04008,소후레쉬마요네즈골드3.2kg,20:15,20:54,39,W005817,라벨부착 오류,충전실,2020-09-04
3,D005,3.2마요,16B06003,골드마요네즈3.2kg,9:38,9:47,9,W005812,구동부,충전실,2020-09-05
1,D013,마요네즈 수동,16B03002,마요네즈-업소용10kg,9:23,9:39,16,W005315,생산 순서 오류,충전실,2020-09-09
5,D005,3.2마요,16B04003,해표골드마요네즈,16:08,16:23,15,W005315,생산 순서 오류,충전실,2020-09-16
1,C095,2동 쿠커 #1,2AA01011,포도푸딩-W(1구)(재),14:20,17:11,171,W0036Bc,푸딩 충전기,쿠킹실,2020-09-26
3,D003,로타리 #2,13A00498,춘천닭갈비양념180g,6:00,6:40,40,W0056B2,분사노즐,충전실,2020-10-17
2,D002,로타리 #1,13L00007,토마토케찹2kg,16:51,17:20,29,W005623,컨베이어,충전실,2020-10-24
1,C002,쿠커 #2,23G01010,일식데리야끼소스(재),8:30,8:42,12,W003446,산도(ph) 이상,쿠킹실,2020-10-28
3,C001,쿠커 #1,23K01280,파파이스핑거휠레소스(재),9:56,10:01,5,W003442,QA 규격 오류,쿠킹실,2020-10-29
1,C001,쿠커 #1,23A00015,에디슨양념치킨소스3.2kg(재),11:02,11:10,8,W003442,QA 규격 오류,쿠킹실,2020-11-07
2,C001,쿠커 #1,23P02106,미스터피자피자소스엠피(재),16:58,17:01,3,W003442,QA 규격 오류,쿠킹실,2020-11-20
3,C001,쿠커 #1,23P02106,미스터피자피자소스엠피(재),17:50,18:06,16,W003442,QA 규격 오류,쿠킹실,2020-11-20
6,C003,쿠커 #3,23S01335,토마토스파게티소스골드(재),15:19,15:22,3,W003442,QA 규격 오류,쿠킹실,2020-11-28
5,D001,3K 캔,13P02106,미스터피자피자소스엠피,18:09,18:43,34,W005833,위치조정실패,충전실,2020-12-12
2,P003,파우치포장(#3),16B06022,피자스쿨마요네즈,15:30,17:04,94,W007316,생산 순서 오류,포장실,2020-12-16
4,C001,쿠커 #1,23S01107,비프스파게티소스(재),18:59,19:02,3,W003442,QA 규격 오류,쿠킹실,2020-12-17
2,L001,전처리1실,23S01010,시아스비프스파게티소스(재),8:30,10:51,141,W002313,생산 순서 오류,계량실,2016-08-15
1,D002,로타리 #1,13K01413,치커리샐러드용소스,18:36,19:55,79,W005629,기타,충전실,2016-08-16
2,L001,전처리1실,23K01335,어니언살사소스(재),10:21,11:23,62,W002311,업체미입고(재료 미입고),계량실,2016-09-16
1,C001,쿠커 #1,23K01273,초대리-B 20kg(재),8:33,8:37,4,W003312,전처리,쿠킹실,2016-10-20
1,D006,튜브,13D01218,시아스올리브유오리엔탈드레싱975g,16:40,19:20,160,W005A11,기타,충전실,2016-11-13
2,C002,쿠커 #2,23A00006,명인떡볶이소스(재),17:17,17:38,21,W003442,QA 규격 오류,쿠킹실,2016-11-19
3,C001,쿠커 #1,23P02106,미스터피자피자소스엠피(재),17:17,17:28,11,W003442,QA 규격 오류,쿠킹실,2016-12-08
3,D003,로타리 #2,16B04016,마요네즈골드(서브큐),17:00,20:47,227,W005712,공정 과부하,충전실,2019-01-20
1,C001,쿠커 #1,23L00015,네네토마토케첩153kg(재),13:30,13:45,15,W003711,기타,쿠킹실,2019-01-23
1,C002,쿠커 #2,23R04024,오리지널멘츠카츠소스(재),19:05,19:07,2,W003447,산도(ph) 이상,쿠킹실,2019-01-26
4,C010,파일롯,23D04120,크라제허니소스1kg(재),17:44,18:30,46,W003442,QA 규격 오류,쿠킹실,2019-01-27
2,D011,2동 오리히로,16A01002,감자샐러드-P,14:07,16:30,143,W005653,기타,충전실,2019-02-05
2,L001,전처리1실,23A00041,간장양념치킨소스2kg(재),11:42,14:19,157,W002311,업체미입고(재료 미입고),계량실,2019-02-10
1,D006,튜브,13L00006,자연드림 상큼한 토마토케찹595g,13:30,14:17,47,W005A11,기타,충전실,2019-02-23
2,P006,튜브포장(#6),13L00006,자연드림 상큼한 토마토케찹595g,13:35,14:10,35,W0078AA,기타,포장실,2019-02-23
1,C003,쿠커 #3,23A00484,샘표갈비소스900g(재),10:45,11:46,61,W003315,업체미입고(재료 미입고),쿠킹실,2019-02-25
2,C007,프리머 #1,26B06003,골드마요네즈3.2kg(재),12:12,13:29,77,W003489,기타,쿠킹실,2019-03-12
2,C010,파일롯,23B00085,생과일복분자딸기베이스(재),16:56,17:16,20,W003451,냉각,쿠킹실,2019-03-25
3,C001,쿠커 #1,23P14010,이석민피자소스(재),18:50,18:37,-13,W003442,QA 규격 오류,쿠킹실,2019-04-01
1,D010,벌크(캔),13U01121,감자샐러드용당시럽,8:39,8:59,20,W005315,생산 순서 오류,충전실,2019-04-10
1,P004,PET#1,13R10033,맛을더해주는머스타드소스260g,9:00,10:00,60,W007311,라벨 미입고,포장실,2019-04-22
1,C010,파일롯,23B00085,생과일복분자딸기베이스(재),10:00,10:23,23,W003451,냉각,쿠킹실,2019-04-28
2,D007,2동 6열컵실러#1,16A04016,올바른샐러드참치100g,14:30,15:45,75,W005912,원료 미입고,충전실,2019-05-06
6,P004,PET#1,13D02192,쉐프메이드오리엔탈드레싱,8:30,9:20,50,W007311,라벨 미입고,포장실,2019-05-08
2,C001,쿠커 #1,23L00015,네네토마토케첩153kg(재),12:08,12:50,42,W003312,전처리,쿠킹실,2019-05-15
1,C007,프리머 #1,26B04007,소후레쉬마요네즈골드(재),9:07,9:59,52,W003553,스팀 압력,쿠킹실,2019-05-26
4,P006,튜브포장(#6),13D01235,프리미엄오리엔탈드레싱1kg,11:05,13:20,135,W007315,박스 준비,포장실,2019-05-29
5,D003,로타리 #2,16B06024,이츠웰골드마요네즈1kg,13:50,14:04,14,W005712,공정 과부하,충전실,2019-06-10
2,C002,쿠커 #2,23U01165,초코시럽-BK(재),19:28,19:58,30,W003442,QA 규격 오류,쿠킹실,2019-06-18
2,C001,쿠커 #1,23V00013,고구마베이스M,9:28,9:50,22,W003442,QA 규격 오류,쿠킹실,2019-06-23
5,C002,쿠커 #2,23C01036,바다향굴소스(재),13:00,13:42,42,W003442,QA 규격 오류,쿠킹실,2019-06-23
1,C010,파일롯,23A01066,닭볶음탕소스-R(재,12:16,12:38,22,W003442,QA 규격 오류,쿠킹실,2019-11-09
1,C001,쿠커 #1,23L00015,네네토마토케첩153kg(재),11:22,12:20,58,W003622,본체 고장,쿠킹실,2019-12-01
2,C010,파일롯,23K01425,브리또용핫소스2kg(재),19:30,20:27,57,W003445,점도이상,쿠킹실,2019-12-01
3,D009,파일롯 - 소포장,13A00608,멸치칼국수액상스프35g,15:25,16:20,55,W0054E1,온도 상승 지연,충전실,2019-12-08
1,D007,2동 6열컵실러#1,16A06005,씨제이두부샐러드고구마-세트,7:10,8:15,65,W005645,실린더,충전실,2019-12-30
1,D007,2동 6열컵실러#1,16A06005,씨제이두부샐러드고구마-세트,7:10,8:15,65,W005645,실린더,충전실,2019-12-30
2,C007,프리머 #1,26B06080,골드마요네즈(업소용)-T(재),9:03,10:02,59,W003553,스팀 압력,쿠킹실,2018-01-04
6,D004,PET병,13A00655,이지쿡간장소스295g,11:53,12:01,8,W005712,공정 과부하,충전실,2018-06-20
8,D010,벌크(캔),13K03128,크라제바베큐소스18kg,16:40,17:37,57,W005113,부족,충전실,2018-06-20
1,C007,프리머 #1,26B03002,마요네즈-업소용10kg(재),9:14,9:30,16,W003321,생산 순서 오류,쿠킹실,2018-07-13
2,C007,프리머 #1,26B06003,골드마요네즈3.2kg(재),8:30,10:40,130,W003321,생산 순서 오류,쿠킹실,2018-08-10
1,C007,프리머 #1,26B04006,마요네즈-제빵용18kg(재),8:46,11:06,140,W003314,생산 순서 오류,쿠킹실,2018-08-26
8,C001,쿠커 #1,23L00008,토마토케찹자사용(재),13:57,15:23,86,W003572,정지,쿠킹실,2018-09-06
1,C010,파일롯,23D04125,카츠젠사우전아일랜드드레싱2kg(재),14:28,15:19,51,W003443,업체미입고(용기 미입고),쿠킹실,2018-09-30
1,D006,튜브,13L00026,상큼한토마토케찹(595g),13:30,14:06,36,W0058Z9,기타,충전실,2018-10-05
2,C010,파일롯,23A00353,명인순두부소스2kg(재),17:10,18:13,63,W003572,정지,쿠킹실,2018-10-06
3,C010,파일롯,23K01433,고추장소스(재),16:25,17:04,39,W003645,모터이상,쿠킹실,2018-10-07
4,C096,2동 쿠커 #2,23R04027,하송돈까스소스2kg(재),3:30,4:20,50,W003311,계량실,쿠킹실,2018-10-18
1,C002,쿠커 #2,23A00576,오리지널강정소스(재),14:30,16:27,117,W003315,업체미입고(재료 미입고),쿠킹실,2018-10-19
2,C005,2동 쿠커 #4,26A06006,씨제이두부샐러드감자-세트(재),8:30,10:20,110,W003318,볶음,쿠킹실,2018-10-26
4,C010,파일롯,23R06007,샌드위치소스(재),11:17,11:28,11,W003313,장비 오염,쿠킹실,2018-10-26
3,C002,쿠커 #2,23R09020,치즈소스-BK(재),5:28,5:52,24,W003711,기타,쿠킹실,2018-10-28
1,C001,쿠커 #1,21501131,조미유-쉐프솔루션베이스볶음밥(시즌)(재),14:00,15:37,97,W003325,기타,쿠킹실,2018-11-14
7,C010,파일롯,23R13026,명품갈릭딥핑치즈소스(재),15:53,16:36,43,W0036A3,기타,쿠킹실,2018-11-17
1,C008,프리머 #2,26B06048,천년풍미퓨어마요네즈(재),9:25,9:52,27,W003317,업체미입고(재료 미입고),쿠킹실,2018-11-24
3,C001,쿠커 #1,23A00613,비빔소스-S 40g(재),9:20,9:57,37,W003411,냉동품 투입,쿠킹실,2018-12-05
5,C001,쿠커 #1,23K03128,크라제바베큐소스18kg(재),14:17,14:54,37,W003311,계량실,쿠킹실,2018-12-22
2,L001,전처리1실,23R09038,갈릭렌치소스(1kg)(재),9:22,14:19,297,W002311,업체미입고(재료 미입고),계량실,2018-12-23
2,C002,쿠커 #2,23D16015,기로스머스타드소스(재),13:40,14:12,32,W003312,전처리,쿠킹실,2018-12-27
4,C003,쿠커 #3,23D02215,올리브유발사믹드레싱2kg(재),8:30,10:24,114,W003111,장비 오염,쿠킹실,2017-01-02
3,P006,튜브포장(#6),13A00587,샘표갈비소스840g-미국,18:20,19:31,71,W007315,박스 준비,포장실,2017-01-06
1,C002,쿠커 #2,23A00627,단팥퐁듀소스3kg-E(재),8:37,8:40,3,W003445,점도이상,쿠킹실,2017-01-11
2,C008,프리머 #2,26B06092,자연드림산뜻한마요네즈250g(재),8:30,10:55,145,W003315,업체미입고(재료 미입고),쿠킹실,2017-01-20
2,C007,프리머 #1,23V00005,단호박베이스-2(재),8:30,9:36,66,W003315,업체미입고(재료 미입고),쿠킹실,2017-01-31
3,C001,쿠커 #1,23L00015,네네토마토케첩153kg(재),10:25,11:01,36,W003571,체인,쿠킹실,2017-02-01
6,C002,쿠커 #2,23A00621,순두부양념장-S(재),0:50,0:59,9,W003311,계량실,쿠킹실,2017-02-02
