순번,생산라인코드,생산라인명,품목코드,품목명,발생시간,종료시간,오류조치시간,비가동코드,Error_Message,오류발생작업장명,생산일자
9,D0035,2동 로타리#3,13K03131,빠네크림소스T,4:17,5:28,71,W0056F8,실린더,충전실,2017-02-07
1,C008,프리머 #2,26B06095,골드마요네즈3.2kg(캡파우치)(재),8:30,10:41,131,W003317,업체미입고(재료 미입고),쿠킹실,2017-02-09
3,C010,파일롯,23R01109,숯불바베큐소스(재),11:06,11:14,8,W003442,QA 규격 오류,쿠킹실,2017-02-09
4,C010,파일롯,23D01158,키위드레싱-R(재),11:49,11:54,5,W003442,QA 규격 오류,쿠킹실,2017-02-13
8,D088,냉동밥 내포장#1,1BA03069,CJ낙지볶음밥*5ea,13:40,13:50,10,W005211,PSD패킹 교체,충전실,2017-02-16
7,P022,냉동밥 외포장#2,1BA03158,비비고불고기비빔밥200g,12:30,13:00,30,W007461,기기세팅,포장실,2017-02-16
3,C002,쿠커 #2,23D13030,시아스칠리소스2kg(재),12:09,13:27,78,W003444,점도이상,쿠킹실,2017-02-17
15,C088,냉동밥 취반#1,2BA03056,야채볶음밥베이스3kg(재),10:54,12:01,67,W0034B1,공정 과부하,쿠킹실,2017-03-03
24,C088,냉동밥 취반#1,2BA03047,시아스야채볶음밥3kg(재),21:40,22:35,55,W0034B1,공정 과부하,쿠킹실,2017-03-03
2,C087,냉동밥 취반#2,2BA03157,비비고낙지비빔밥200g(재),8:30,10:54,144,W003312,전처리,쿠킹실,2017-03-06
15,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),19:00,19:00,0,W0054F1,공정 과부하,충전실,2017-03-08
9,D088,냉동밥 내포장#1,1BA03211,AAF곤드레나물밥250g(알밥)*,9:00,10:00,60,W0054F2,장비 오염,충전실,2017-03-09
16,D088,냉동밥 내포장#1,1BA03211,AAF곤드레나물밥250g(알밥)*,17:09,18:01,52,W005722,공정 과부하,충전실,2017-03-09
18,C088,냉동밥 취반#1,2BA03093,비비고취나물밥200g(재),5:50,7:16,86,W0034B1,공정 과부하,쿠킹실,2017-03-11
6,C003,쿠커 #3,23R10026,Sias허니브라운머스타드960g(재),8:57,9:02,5,W003442,QA 규격 오류,쿠킹실,2017-03-14
16,C087,냉동밥 취반#2,2BA03157,비비고낙지비빔밥200g(재),12:30,13:30,60,W0034C1,별도구작업,쿠킹실,2017-03-14
12,C088,냉동밥 취반#1,2BA03174,통새우볶음밥(노브랜드)(재),9:30,11:00,90,W0034B2,장비 오염,쿠킹실,2017-03-14
24,C088,냉동밥 취반#1,2BA03064,CJ해물볶음밥(재),4:26,5:25,59,W0034B1,공정 과부하,쿠킹실,2017-03-15
25,D088,냉동밥 내포장#1,1BA03070,CJ해물볶음밥/20개입,11:06,11:16,10,W0056S6,기타,충전실,2017-03-15
17,C002,쿠커 #2,23K01304,데미그라스소스-P(재),15:22,15:47,25,W003442,QA 규격 오류,쿠킹실,2017-03-15
12,D013,마요네즈 수동,13V00005,단호박베이스-2,11:16,11:24,8,W005A11,기타,충전실,2017-03-15
11,D045,병(PET)12열충전,13D02270,발사믹올리브유드레싱525g,10:11,10:55,44,W005817,라벨부착 오류,충전실,2017-03-15
5,D087,냉동밥 내포장#2,1BA03158,비비고불고기비빔밥200g,6:45,8:52,127,W0054F1,공정 과부하,충전실,2017-03-15
6,C087,냉동밥 취반#2,2BA03200,비비고새우볶음밥210g(알밥)(재),7:40,10:00,140,W0034C1,별도구작업,쿠킹실,2017-03-16
21,C088,냉동밥 취반#1,2BA03159,비비고깍두기볶음밥200g(재),19:20,20:00,40,W003318,볶음,쿠킹실,2017-03-16
25,C088,냉동밥 취반#1,2BA03175,매콤낙지볶음밥(노브랜드)(재),2:50,3:30,40,W0034C1,별도구작업,쿠킹실,2017-03-17
10,C007,프리머 #1,26B03005,마요네즈-P(현미유)/국산난황(재),13:59,14:18,19,W003711,기타,쿠킹실,2017-03-17
29,C087,냉동밥 취반#2,2BA03201,비비고닭가슴살볶음밥210g(알밥)(재),6:50,7:30,40,W003721,충진 오류,쿠킹실,2017-03-18
16,D088,냉동밥 내포장#1,1BA03164,퀴노아렌틸콩현미볶음밥1kg,17:17,19:30,133,W005722,공정 과부하,충전실,2017-03-18
8,C010,파일롯,23G02022,매콤파닭소스(재),19:10,19:56,46,W003442,QA 규격 오류,쿠킹실,2017-03-20
11,C088,냉동밥 취반#1,2BA03065,CJ햄야채볶음밥(재),23:10,0:02,52,W0034B1,공정 과부하,쿠킹실,2017-03-21
15,C008,프리머 #2,26B06077,시아스골드마요네즈2kg-에스그린(재),11:10,13:46,156,W003452,충진 오류,쿠킹실,2017-03-21
41,D088,냉동밥 내포장#1,1BA03004,새우볶음밥300g,4:13,4:37,24,W0054F1,공정 과부하,충전실,2017-03-22
14,P021,냉동밥 외포장#1,1BA03216,AAF게살새우볶음밥(알밥)*,11:50,13:32,102,W0079AA,기타,포장실,2017-03-21
6,D088,냉동밥 내포장#1,1BA03211,AAF곤드레나물밥250g(알밥)*,10:16,10:32,16,W005722,공정 과부하,충전실,2017-03-22
15,C087,냉동밥 취반#2,2BA03200,비비고새우볶음밥210g(알밥)(재),12:00,12:20,20,W003721,충진 오류,쿠킹실,2017-03-23
16,C088,냉동밥 취반#1,2BA03217,AAF장조림볶음밥(알밥)(재)*,13:42,14:30,48,W0034B1,공정 과부하,쿠킹실,2017-03-23
19,C088,냉동밥 취반#1,2BA03159,비비고깍두기볶음밥200g(재),21:30,21:59,29,W003721,충진 오류,쿠킹실,2017-03-23
23,P021,냉동밥 외포장#1,1BA03159,비비고깍두기볶음밥200g,22:20,22:54,34,W0079AA,기타,포장실,2017-03-23
8,P021,냉동밥 외포장#1,1BA03006,김치볶음밥300g,13:43,15:45,122,W0079AA,기타,포장실,2017-03-24
15,P021,냉동밥 외포장#1,1BA03051,쉐프솔루션베이스볶음밥(시즌)500g,2:52,4:50,118,W007471,품목교체,포장실,2017-03-25
8,D088,냉동밥 내포장#1,1BA03099,새우볶음밥-S 200g,19:13,20:31,78,W0056S6,기타,충전실,2017-03-25
9,D045,병(PET)12열충전,13D02247,참깨&흑임자드레싱-N 220g,14:13,14:30,17,W0058Z9,기타,충전실,2017-03-27
17,D088,냉동밥 내포장#1,1BA03137,매드포갈릭갈릭버터라이스300g,0:20,1:30,70,W005722,공정 과부하,충전실,2017-03-28
22,D088,냉동밥 내포장#1,1BA03137,매드포갈릭갈릭버터라이스300g,4:35,5:06,31,W005724,위치조정실패,충전실,2017-03-28
19,D088,냉동밥 내포장#1,1BA03065,CJ햄야채볶음밥*5ea,22:02,23:05,63,W0054F1,공정 과부하,충전실,2017-04-07
22,D088,냉동밥 내포장#1,1BA03065,CJ햄야채볶음밥*5ea,23:05,23:56,51,W005722,공정 과부하,충전실,2017-04-07
12,C088,냉동밥 취반#1,2BA03034,소후레쉬야채볶음밥3kg(재),17:30,19:00,90,W0034B2,장비 오염,쿠킹실,2017-04-11
21,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),0:10,0:50,40,W005722,공정 과부하,충전실,2017-04-14
10,C088,냉동밥 취반#1,2BA03229,야채현미밥H10kg(재),10:30,12:00,90,W0034B2,장비 오염,쿠킹실,2017-04-15
9,D087,냉동밥 내포장#2,1BA03201,비비고닭가슴살볶음밥210g(알밥),19:18,21:00,102,W0054F1,공정 과부하,충전실,2017-04-15
23,D087,냉동밥 내포장#2,1BA03157,비비고낙지비빔밥200g,9:57,10:22,25,W005722,공정 과부하,충전실,2017-04-18
3,C010,파일롯,23G02027,매운바베큐양념소스-수출(재),8:59,9:13,14,W003444,점도이상,쿠킹실,2017-04-20
15,C088,냉동밥 취반#1,2BA03065,CJ햄야채볶음밥(재),16:30,17:00,30,W0034B1,공정 과부하,쿠킹실,2017-04-20
19,C088,냉동밥 취반#1,2BA03064,CJ해물볶음밥(재),2:35,3:35,60,W0034B1,공정 과부하,쿠킹실,2017-04-21
12,D0036,로타리 #5,16B06086,화이트마요-M(2kg),14:45,15:20,35,W005113,부족,충전실,2017-04-20
14,C045,쿠커 #5,23D02295,킹즈레몬소스(재),14:38,15:02,24,W003444,점도이상,쿠킹실,2017-04-21
26,C087,냉동밥 취반#2,2BA03217,AAF장조림볶음밥(알밥)(재)*,2:10,3:00,50,W003721,충진 오류,쿠킹실,2017-04-22
16,D088,냉동밥 내포장#1,1BA03094,비비고곤드레밥200g,16:17,18:54,157,W005722,공정 과부하,충전실,2017-04-21
22,D088,냉동밥 내포장#1,1BA03093,비비고취나물밥200g,23:00,23:49,49,W0054F1,공정 과부하,충전실,2017-04-21
27,D088,냉동밥 내포장#1,1BA03176,비비고시래기나물밥200g,3:52,4:27,35,W0054F1,공정 과부하,충전실,2017-04-22
1,C002,쿠커 #2,23G02002,맘스스위트양념소스(재),8:30,9:25,55,W003489,기타,쿠킹실,2017-04-24
10,D087,냉동밥 내포장#2,1BA03216,AAF게살새우볶음밥(알밥)*,19:32,21:15,103,W0054F2,장비 오염,충전실,2017-04-24
2,L002,전처리2실,2BA03216,AAF게살새우볶음밥(알밥)(재)*,8:00,8:58,58,W002313,생산 순서 오류,계량실,2017-04-24
16,D007,2동 6열컵실러#1,13K01444,마크니커리소스,14:00,14:39,39,W0058Z1,대차 적재 공간 부족,충전실,2017-04-25
24,D011,2동 오리히로,16A04027,맥앤치즈샐러드-G,16:40,17:40,60,W005721,원료,충전실,2017-04-25
5,D088,냉동밥 내포장#1,1BA03094,비비고곤드레밥200g,13:06,14:29,83,W005722,공정 과부하,충전실,2017-04-26
11,C087,냉동밥 취반#2,2BA03213,AAF불곱창볶음밥250g(알밥)(재)*,11:00,11:30,30,W003721,충진 오류,쿠킹실,2017-04-27
9,C088,냉동밥 취반#1,2BA03227,무명식당3종나물영양밥(알밥)(재),11:33,13:00,87,W0034B1,공정 과부하,쿠킹실,2017-04-27
3,P006,튜브포장(#6),1.#JE+00,시아스사누끼우동소스,11:05,11:05,0,W007316,생산 순서 오류,포장실,2017-04-27
9,C088,냉동밥 취반#1,2BA03228,탄두리닭가슴살현미볶음밥10kg(재),19:01,20:00,59,W0034B1,공정 과부하,쿠킹실,2017-04-29
1,C003,쿠커 #3,23B00121,카페베네프라페노믹스(재),9:00,9:26,26,W003311,계량실,쿠킹실,2017-05-01
33,C087,냉동밥 취반#2,2BA03213,AAF불곱창볶음밥250g(알밥)(재)*,3:10,4:10,60,W0034B2,장비 오염,쿠킹실,2017-05-03
2,D088,냉동밥 내포장#1,1BA03072,CJ새우볶음밥/20개입,0:49,1:28,39,W005722,공정 과부하,충전실,2017-05-02
15,P0F0,PET#2,13D02243,키위저지방샐러드소스-N 235g,11:29,12:01,32,W0076D4,기타,포장실,2017-05-02
17,P0F0,PET#2,13D02243,키위저지방샐러드소스-N 235g,13:13,15:01,108,W007689,기타,포장실,2017-05-02
28,C088,냉동밥 취반#1,2BA03064,CJ해물볶음밥(재),5:40,7:00,80,W003721,충진 오류,쿠킹실,2017-05-04
12,C088,냉동밥 취반#1,2BA03229,야채현미밥H10kg(재),11:00,11:40,40,W003721,충진 오류,쿠킹실,2017-05-04
13,C088,냉동밥 취반#1,2BA03228,탄두리닭가슴살현미볶음밥10kg(재),16:00,17:30,90,W0034B1,공정 과부하,쿠킹실,2017-05-04
9,C088,냉동밥 취반#1,2BA03051,쉐프솔루션베이스볶음밥(시즌)500g(재),8:00,10:40,160,W003318,볶음,쿠킹실,2017-05-08
18,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),5:48,6:30,42,W0054F2,장비 오염,충전실,2017-05-10
6,D088,냉동밥 내포장#1,1BA03138,매드포갈릭갈릭버터라이스200g,10:12,10:30,18,W005722,공정 과부하,충전실,2017-05-09
9,D088,냉동밥 내포장#1,1BA03023,갈릭라이스3kg,17:05,18:00,55,W0054F1,공정 과부하,충전실,2017-05-09
28,D088,냉동밥 내포장#1,1BA03159,비비고깍두기볶음밥200g,10:10,12:56,166,W0056S6,기타,충전실,2017-05-26
29,D088,냉동밥 내포장#1,1BA03159,비비고깍두기볶음밥200g,12:56,13:20,24,W0054F1,공정 과부하,충전실,2017-05-26
18,D088,냉동밥 내포장#1,1BA03051,쉐프솔루션베이스볶음밥(시즌)500g,0:15,1:35,80,W0054F1,공정 과부하,충전실,2017-05-30
9,C008,프리머 #2,26B06086,화이트마요-M(2kg)(재),8:30,9:48,78,W003481,충진라인 중복,쿠킹실,2017-06-01
23,C087,냉동밥 취반#2,2BA03200,비비고새우볶음밥210g(알밥)(재),0:50,3:00,130,W003721,충진 오류,쿠킹실,2017-06-03
13,C088,냉동밥 취반#1,2BA03055,한그릇연근우엉밥(재),16:30,17:30,60,W0034B1,공정 과부하,쿠킹실,2017-06-02
17,D087,냉동밥 내포장#2,1BA03158,비비고불고기비빔밥200g,21:40,22:45,65,W005722,공정 과부하,충전실,2017-06-07
3,D088,냉동밥 내포장#1,1BA03119,홍익돈까스 야채볶음밥,0:00,1:01,61,W0054F1,공정 과부하,충전실,2017-06-07
5,D088,냉동밥 내포장#1,1BA03138,매드포갈릭갈릭버터라이스200g,5:09,6:22,73,W0054F1,공정 과부하,충전실,2017-06-07
10,D088,냉동밥 내포장#1,1BA03067,후레시스김치볶음밥,14:33,15:41,68,W0056O7,기타,충전실,2017-06-07
1,C088,냉동밥 취반#1,2BA03159,비비고깍두기볶음밥200g(재),5:20,6:30,70,W0034B1,공정 과부하,쿠킹실,2017-06-08
21,C088,냉동밥 취반#1,2BA03214,닭가슴살볶음밥(노브랜드)(재),0:40,2:00,80,W003721,충진 오류,쿠킹실,2017-06-09
13,C088,냉동밥 취반#1,2BA03211,AAF곤드레나물밥250g(알밥)(재)*,15:00,16:00,60,W003721,충진 오류,쿠킹실,2017-06-09
17,C088,냉동밥 취반#1,2BA03212,AAF3가지나물밥250g(알밥)(재)*,21:10,22:00,50,W0034B1,공정 과부하,쿠킹실,2017-06-09
25,C088,냉동밥 취반#1,2BA03235,어수리나물밥10kg(재),3:55,4:15,20,W0034C1,별도구작업,쿠킹실,2017-06-10
5,C002,쿠커 #2,23A01072,명인쫄면소스(2kg)(재),15:30,15:40,10,W003445,점도이상,쿠킹실,2017-06-12
3,D006,튜브,13B00121,카페베네프라페노믹스,13:10,17:20,250,W0056K3,센서 이상 감지,충전실,2017-06-12
6,D088,냉동밥 내포장#1,1BA03051,쉐프솔루션베이스볶음밥(시즌)500g,16:30,16:54,24,W0054F2,장비 오염,충전실,2017-06-12
26,D087,냉동밥 내포장#2,1BA03195,"비비고낙지비빔밥(밥,소스)-컵",12:20,13:23,63,W005722,공정 과부하,충전실,2017-06-14
4,D088,냉동밥 내포장#1,1BA03071,CJ햄야채볶음밥/20개입,9:43,10:21,38,W0054F1,공정 과부하,충전실,2017-06-13
1,C088,냉동밥 취반#1,2BA03159,비비고깍두기볶음밥200g(재),5:30,6:30,60,W0034B1,공정 과부하,쿠킹실,2017-06-15
8,D087,냉동밥 내포장#2,1BA03196,"비비고불고기비빔밥(밥,참기름)-컵",13:00,14:03,63,W005722,공정 과부하,충전실,2017-06-15
2,D088,냉동밥 내포장#1,1BA03159,비비고깍두기볶음밥200g,6:24,8:00,96,W0054F1,공정 과부하,충전실,2017-06-15
16,C088,냉동밥 취반#1,2BA03093,비비고취나물밥200g(재),15:00,16:30,90,W0034B2,장비 오염,쿠킹실,2017-06-16
10,D088,냉동밥 내포장#1,1BA03230,취나물현미밥10kg,22:09,23:30,81,W0054F1,공정 과부하,충전실,2017-06-17
18,C087,냉동밥 취반#2,2BA03157,비비고낙지비빔밥200g(재),4:30,5:30,60,W0034B1,공정 과부하,쿠킹실,2017-06-20
10,C087,냉동밥 취반#2,2BA03217,AAF장조림볶음밥(알밥)(재)*,14:00,14:30,30,W003721,충진 오류,쿠킹실,2017-06-20
24,D088,냉동밥 내포장#1,1BA03192,굴소스라이스(3kg),3:49,4:00,11,W0054F1,공정 과부하,충전실,2017-06-21
17,C087,냉동밥 취반#2,2BA03158,비비고불고기비빔밥200g(재),17:10,18:20,70,W0034B2,장비 오염,쿠킹실,2017-06-21
25,C087,냉동밥 취반#2,2BA03158,비비고불고기비빔밥200g(재),2:00,3:00,60,W0034B2,장비 오염,쿠킹실,2017-06-22
10,D088,냉동밥 내포장#1,1BA03176,비비고시래기나물밥200g,14:50,15:34,44,W005722,공정 과부하,충전실,2017-06-21
13,C088,냉동밥 취반#1,2BA03191,땡초상하이볶음밥(재),9:30,10:30,60,W003711,기타,쿠킹실,2017-06-22
14,C088,냉동밥 취반#1,2BA03159,비비고깍두기볶음밥200g(재),13:00,14:00,60,W0034B1,공정 과부하,쿠킹실,2017-06-22
17,P006,튜브포장(#6),16B06100,정성담은마요네즈(250g),13:30,16:10,160,W007911,공정 과부하,포장실,2017-06-22
7,D088,냉동밥 내포장#1,1BA03214,닭가슴살볶음밥(노브랜드),9:44,11:25,101,W0054F1,공정 과부하,충전실,2017-06-23
25,D088,냉동밥 내포장#1,1BA03257,옥수수볶음밥JB 1kg,20:18,21:03,45,W005722,공정 과부하,충전실,2017-06-23
27,D088,냉동밥 내포장#1,1BA03257,옥수수볶음밥JB 1kg,2:45,3:59,74,W0054F1,공정 과부하,충전실,2017-06-24
7,C007,프리머 #1,26B03115,마요네즈P(현미유)/중국산난황(재),8:30,21:53,803,W003686,메카니칼 씰,쿠킹실,2017-07-11
15,C087,냉동밥 취반#2,2BA03257,옥수수볶음밥JB 1kg(재),11:00,12:00,60,W0034B1,공정 과부하,쿠킹실,2017-07-11
7,C001,쿠커 #1,23K01280,파파이스핑거휠레소스(재),10:16,12:11,115,W003643,기타,쿠킹실,2017-07-13
14,C088,냉동밥 취반#1,2BA03065,CJ햄야채볶음밥(재),11:00,12:15,75,W0036K4,구동부 이상,쿠킹실,2017-07-18
22,D088,냉동밥 내포장#1,1BA03064,CJ해물볶음밥*5ea,7:18,8:42,84,W0054F1,공정 과부하,충전실,2017-07-19
10,C088,냉동밥 취반#1,2BA03094,비비고곤드레밥200g(재),16:45,17:30,45,W003318,볶음,쿠킹실,2017-07-19
17,C088,냉동밥 취반#1,2BA03150,요리밥케이준스파이스필라프250g(재),9:40,11:00,80,W0034B2,장비 오염,쿠킹실,2017-07-20
9,C088,냉동밥 취반#1,2BA03065,CJ햄야채볶음밥(재),12:45,13:40,55,W0034B1,공정 과부하,쿠킹실,2017-07-25
4,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),7:41,9:03,82,W005722,공정 과부하,충전실,2017-07-25
17,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),19:58,21:23,85,W0054F1,공정 과부하,충전실,2017-07-25
1,D088,냉동밥 내포장#1,1BA03051,쉐프솔루션베이스볶음밥(시즌)500g,0:15,1:00,45,W0054F2,장비 오염,충전실,2017-07-25
16,C088,냉동밥 취반#1,2BA03064,CJ해물볶음밥(재),21:00,22:00,60,W0034B1,공정 과부하,쿠킹실,2017-07-26
22,C088,냉동밥 취반#1,2BA03093,비비고취나물밥200g(재),5:00,5:30,30,W003721,충진 오류,쿠킹실,2017-07-27
17,C088,냉동밥 취반#1,2BA03069,CJ낙지볶음밥(재),19:30,20:30,60,W0034B1,공정 과부하,쿠킹실,2017-07-27
18,C088,냉동밥 취반#1,2BA03069,CJ낙지볶음밥(재),20:30,21:30,60,W003318,볶음,쿠킹실,2017-07-27
7,D002,로타리 #1,13R09020,치즈소스-BK,11:48,12:40,52,W005881,냉각 미종료,충전실,2017-07-27
10,C088,냉동밥 취반#1,2BA03236,찰현미새우볶음밥10kg(재),12:15,13:15,60,W0034B1,공정 과부하,쿠킹실,2017-07-28
15,D087,냉동밥 내포장#2,1BA03175,매콤낙지볶음밥(노브랜드),17:38,19:00,82,W0054F1,공정 과부하,충전실,2017-07-28
9,D088,냉동밥 내포장#1,1BA03236,찰현미새우볶음밥10kg,12:39,14:22,103,W0054F1,공정 과부하,충전실,2017-07-28
16,C088,냉동밥 취반#1,2BA03094,비비고곤드레밥200g(재),21:40,22:40,60,W0034B1,공정 과부하,쿠킹실,2017-08-01
19,D087,냉동밥 내포장#2,1BA03157,비비고낙지비빔밥200g,0:01,0:50,49,W0054F2,장비 오염,충전실,2017-08-02
16,D088,냉동밥 내포장#1,1BA03159,비비고깍두기볶음밥200g,21:05,22:00,55,W0054F1,공정 과부하,충전실,2017-08-02
18,C087,냉동밥 취반#2,2BA03158,비비고불고기비빔밥200g(재),1:30,2:10,40,W003721,충진 오류,쿠킹실,2017-08-04
14,C088,냉동밥 취반#1,2BA03257,옥수수볶음밥JB 1kg(재),20:20,21:20,60,W0034B2,장비 오염,쿠킹실,2017-08-03
8,C088,냉동밥 취반#1,2BA03185,게살볶음밥250g-QKC(재),16:20,17:15,55,W0034B1,공정 과부하,쿠킹실,2017-08-04
14,C087,냉동밥 취반#2,,,13:00,20:30,450,W0034C1,별도구작업,쿠킹실,2017-08-07
26,C002,쿠커 #2,23U01125,스트로베리시럽(재),1:50,16:00,850,W003633,기타,쿠킹실,2017-08-09
21,P0F0,PET#2,13D02286,발사믹올리브유드레싱235g,21:40,22:31,51,W007911,공정 과부하,포장실,2017-08-08
4,D088,냉동밥 내포장#1,1BA03159,비비고깍두기볶음밥200g,11:30,13:00,90,W0054F1,공정 과부하,충전실,2017-08-09
10,C004,쿠커 #4,23D02284,오리엔탈드레싱-N 550g(재),13:30,17:29,239,W003315,업체미입고(재료 미입고),쿠킹실,2017-08-10
22,D088,냉동밥 내포장#1,1BA03174,통새우볶음밥(노브랜드),22:48,23:50,62,W0054G1,별도구작업,충전실,2017-08-10
9,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),12:56,13:50,54,W0054F2,장비 오염,충전실,2017-08-11
11,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),13:50,14:53,63,W005722,공정 과부하,충전실,2017-08-11
1,C004,쿠커 #4,23D02238,오리엔탈드레싱-N 240g(재),7:30,8:42,72,W003325,기타,쿠킹실,2017-08-15
4,D087,냉동밥 내포장#2,1BA03200,비비고새우볶음밥210g(알밥),8:34,10:38,124,W005722,공정 과부하,충전실,2017-08-16
24,D087,냉동밥 내포장#2,1BA03157,비비고낙지비빔밥200g,8:30,9:32,62,W005722,공정 과부하,충전실,2017-08-17
2,D088,냉동밥 내포장#1,1BA03138,매드포갈릭갈릭버터라이스200g,8:12,9:27,75,W0054F1,공정 과부하,충전실,2017-08-16
6,D087,냉동밥 내포장#2,1BA03174,통새우볶음밥(노브랜드),9:03,11:09,126,W0054F1,공정 과부하,충전실,2017-09-02
1,D088,냉동밥 내포장#1,1BA03257,옥수수볶음밥JB 1kg,1:20,2:02,42,W0054F1,공정 과부하,충전실,2017-09-02
18,C088,냉동밥 취반#1,2BA03211,AAF곤드레나물밥250g(알밥)(재)*,23:00,23:30,30,W003318,볶음,쿠킹실,2017-09-06
16,C088,냉동밥 취반#1,2BA03159,비비고깍두기볶음밥200g(재),18:30,19:30,60,W0034B1,공정 과부하,쿠킹실,2017-09-08
8,C002,쿠커 #2,23A00627,단팥퐁듀소스3kg-E(재),8:34,9:32,58,W003459,기타,쿠킹실,2017-09-12
6,C088,냉동밥 취반#1,2BA03216,AAF게살새우볶음밥(알밥)(재)*,23:00,0:00,60,W0034B1,공정 과부하,쿠킹실,2017-09-11
8,C001,쿠커 #1,23P01222,피자소스-H(재),12:15,13:08,53,W003444,점도이상,쿠킹실,2017-09-13
12,C088,냉동밥 취반#1,2BA03159,비비고깍두기볶음밥200g(재),14:10,15:10,60,W0034B1,공정 과부하,쿠킹실,2017-09-15
15,D006,튜브,1.#JE+00,가쓰오다시국물900ml,16:00,16:20,20,W005835,헤드,충전실,2017-09-15
16,D087,냉동밥 내포장#2,1BA03175,매콤낙지볶음밥(노브랜드),20:05,21:30,85,W0054F1,공정 과부하,충전실,2017-09-15
3,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,8:56,9:33,37,W0054F1,공정 과부하,충전실,2017-09-15
1,C003,쿠커 #3,23R08020,유생촌타르타르소스2kg(재),8:30,9:33,63,W003711,기타,쿠킹실,2017-09-18
5,C008,프리머 #2,26B06024,이츠웰골드마요네즈1kg(재),11:09,11:35,26,W003452,충진 오류,쿠킹실,2017-09-18
1,D087,냉동밥 내포장#2,1BA03195,"비비고낙지비빔밥(밥,소스)-컵",6:52,9:44,172,W0054F1,공정 과부하,충전실,2017-09-19
3,D088,냉동밥 내포장#1,1BA03093,비비고취나물밥200g,7:40,9:43,123,W0054F1,공정 과부하,충전실,2017-09-19
11,D088,냉동밥 내포장#1,1BA03176,비비고시래기나물밥200g,19:30,21:30,120,W0054F1,공정 과부하,충전실,2017-09-19
