순번,생산라인코드,생산라인명,품목코드,품목명,발생시간,종료시간,오류조치시간,비가동코드,Error_Message,오류발생작업장명,생산일자
9,D088,냉동밥 내포장#1,1BA03389,게살볶음밥E,20:52,22:40,108,W0054F1,공정 과부하,충전실,2019-10-14
4,D088,냉동밥 내포장#1,1BA03415,한가득낙지볶음밥,8:00,9:30,90,W0054G1,별도구작업,충전실,2019-10-16
1,D088,냉동밥 내포장#1,1BA03347,탄두리치킨볶음밥(도시락용),9:24,11:33,129,W0054F1,공정 과부하,충전실,2019-10-19
2,D088,냉동밥 내포장#1,1BA03345,퀴노아렌틸콩잡곡밥(도시락용),13:45,15:35,110,W0054F1,공정 과부하,충전실,2019-10-19
7,D088,냉동밥 내포장#1,1BA03415,한가득낙지볶음밥,19:26,22:23,177,W0054F2,장비 오염,충전실,2019-10-22
7,D088,냉동밥 내포장#1,1BA03478,Homeplus signature 곤드레버섯나물밥(알밥),10:24,10:25,1,W0054F1,공정 과부하,충전실,2019-10-25
2,C003,쿠커 #3,23R09018,렌치치즈소스(재),14:15,14:54,39,W003444,점도이상,쿠킹실,2019-10-25
4,C088,냉동밥 취반#1,2BA03477,signature 낙지볶음밥(알밥)(재),19:00,20:00,60,W0034B1,공정 과부하,쿠킹실,2019-10-25
5,D087,냉동밥 내포장#2,1BA03371,비비고닭갈비볶음밥(알밥),13:32,15:05,93,W0054F1,공정 과부하,충전실,2019-11-28
9,D087,냉동밥 내포장#2,1BA03371,비비고닭갈비볶음밥(알밥),15:20,22:33,433,W0054E1,온도 상승 지연,충전실,2019-11-28
1,D087,냉동밥 내포장#2,1BA03484,중화풍볶음밥-C,4:36,5:10,34,W0054F1,공정 과부하,충전실,2019-12-04
3,D087,냉동밥 내포장#2,1BA03416,한가득중화풍볶음밥,8:46,9:45,59,W0054F1,공정 과부하,충전실,2019-12-10
9,D088,냉동밥 내포장#1,1BA03368,치즈스테이크볶음밥,17:23,19:05,102,W0054F1,공정 과부하,충전실,2019-12-12
13,D088,냉동밥 내포장#1,1BA03288,한그릇연근우엉밥3kg,23:41,0:57,-1364,W0054F1,공정 과부하,충전실,2019-12-13
15,D088,냉동밥 내포장#1,1BA03432,김민교의사와디밥돼지고기바질볶음밥,5:02,6:29,87,W005722,공정 과부하,충전실,2019-12-17
12,D0036,로타리 #5,16B06098,맛있는골드마요네즈1kg,13:44,13:48,4,W005722,공정 과부하,충전실,2019-12-26
3,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,6:17,7:50,93,W0054F2,장비 오염,충전실,2019-12-24
7,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,13:37,14:07,30,W005722,공정 과부하,충전실,2019-12-24
5,C003,쿠커 #3,23R09057,버터크림소스(재),19:09,19:13,4,W003444,점도이상,쿠킹실,2019-12-26
3,D088,냉동밥 내포장#1,1BA03456,한끼든든김치볶음밥,10:37,10:56,19,W005722,공정 과부하,충전실,2019-12-27
8,P005,3.2K마요포장(#5),16B06003,골드마요네즈3.2kg,3:17,3:51,34,W007911,공정 과부하,포장실,2019-12-28
8,D087,냉동밥 내포장#2,1BA03438,새우볶음밥-F,15:30,16:54,84,W0054F1,공정 과부하,충전실,2020-01-03
4,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,10:00,10:43,43,W0054F1,공정 과부하,충전실,2020-01-03
12,P003,파우치포장(#3),16B06101,정성담은마요네즈(1kg),10:58,11:19,21,W007911,공정 과부하,포장실,2020-01-06
6,P006,튜브포장(#6),13D01285,홈스타일발사믹드레싱,18:50,18:59,9,W0079AA,기타,포장실,2020-01-07
12,D045,병(PET)12열충전,13D02286,발사믹올리브유드레싱235g,16:26,16:31,5,W0058Z9,기타,충전실,2020-01-08
3,D088,냉동밥 내포장#1,1BA03474,풀잎채라이스,9:28,10:17,49,W0054F1,공정 과부하,충전실,2020-01-08
1,D005,3.2마요,16B06003,골드마요네즈3.2kg,9:37,9:53,16,W005817,라벨부착 오류,충전실,2020-01-10
6,P006,튜브포장(#6),16B06100,정성담은마요네즈(250g),15:30,15:45,15,W007211,PSD패킹 교체,포장실,2020-01-10
11,C003,쿠커 #3,23K03132,어니언크림소스-S(재),6:02,6:21,19,W003444,점도이상,쿠킹실,2020-01-16
10,D088,냉동밥 내포장#1,1BA03389,게살볶음밥E,3:40,5:11,91,W0054F2,장비 오염,충전실,2020-01-16
13,D003,로타리 #2,13A00702,마왕소스(매운맛),5:40,5:55,15,W0058Z1,대차 적재 공간 부족,충전실,2020-01-17
11,D006,튜브,13R10044,노브랜드머스타드소스,15:50,16:05,15,W0058Z9,기타,충전실,2020-01-17
11,D0036,로타리 #5,16B06095,골드마요네즈3.2kg(캡파우치),14:08,14:36,28,W0058Z9,기타,충전실,2020-01-21
10,D087,냉동밥 내포장#2,1BA03323,해물철판볶음밥,13:14,16:16,182,W0054F1,공정 과부하,충전실,2020-01-21
2,D088,냉동밥 내포장#1,1BA03316,위즈메택김치볶음밥,11:29,12:24,55,W005722,공정 과부하,충전실,2020-01-23
5,P006,튜브포장(#6),1.#JE+00,시아스사누끼우동소스,17:10,17:27,17,W0079AA,기타,포장실,2020-01-28
1,C045,쿠커 #5,23A00877,팔도만능비빔장(재),8:40,8:45,5,W003447,산도(ph) 이상,쿠킹실,2020-01-29
11,D0036,로타리 #5,16B06048,천년풍미퓨어마요네즈,12:26,12:46,20,W005A11,기타,충전실,2020-01-29
4,D013,마요네즈 수동,16B03004,마요네즈-업소용18kg,13:15,13:50,35,W0058Z9,기타,충전실,2020-01-30
6,P006,튜브포장(#6),13D01235,프리미엄오리엔탈드레싱1kg,15:17,15:32,15,W007911,공정 과부하,포장실,2020-01-31
1,D005,3.2마요,16B03005,마요네즈-P(현미유)/국산난황,10:35,11:04,29,W0058Z9,기타,충전실,2020-02-03
8,D087,냉동밥 내포장#2,1BA03416,한가득중화풍볶음밥,15:40,16:28,48,W005722,공정 과부하,충전실,2020-02-04
6,D087,냉동밥 내포장#2,1BA03415,한가득낙지볶음밥,10:25,13:39,194,W0054G1,별도구작업,충전실,2020-02-07
8,C002,쿠커 #2,23K01451,선진매콤칠리소스(재),21:25,21:38,13,W003633,기타,쿠킹실,2020-02-10
1,D006,튜브,13R09063,스위트몬스터빅스프레더블,9:30,9:58,28,W0058Z9,기타,충전실,2020-02-10
8,P0F0,PET#2,13D02328,(20년)참깨&흑임자드레싱-N105g,2:31,2:46,15,W0079AA,기타,포장실,2020-03-21
9,P0F0,PET#2,13D02328,(20년)참깨&흑임자드레싱-N105g,4:10,4:22,12,W0079AA,기타,포장실,2020-03-21
4,D013,마요네즈 수동,13V00005,단호박베이스-2,11:00,11:38,38,W005724,위치조정실패,충전실,2020-03-31
7,D087,냉동밥 내포장#2,1BA03271,하나로햄야채볶음밥,22:53,0:51,118,W0054F1,공정 과부하,충전실,2020-04-07
7,D088,냉동밥 내포장#1,1BA03343,병아리콩잡곡밥(도시락용),11:29,12:41,72,W005722,공정 과부하,충전실,2020-04-10
7,C007,프리머 #1,26B01006,시아스샐러드마요-2(자사용)(재),18:15,19:16,61,W003452,충진 오류,쿠킹실,2020-04-13
14,P006,튜브포장(#6),13D01286,홈스타일오리엔탈드레싱,20:30,21:22,52,W007911,공정 과부하,포장실,2020-04-14
10,D088,냉동밥 내포장#1,1BA03192,굴소스라이스(3kg),13:20,14:00,40,W005722,공정 과부하,충전실,2020-04-22
2,D088,냉동밥 내포장#1,1BA03256,NEW김치볶음밥300g,16:50,17:50,60,W0054F1,공정 과부하,충전실,2020-04-22
5,D088,냉동밥 내포장#1,1BA03511,(쿠팡)곰곰대패삼겹볶음밥,22:56,0:34,98,W0054F1,공정 과부하,충전실,2020-04-22
10,D010,벌크(캔),13R09056,치즈소스J,15:46,17:16,90,W005113,부족,충전실,2020-04-23
6,P0F0,PET#2,13D02270,발사믹올리브유드레싱525g,16:05,16:28,23,W0079AA,기타,포장실,2020-04-25
4,D088,냉동밥 내포장#1,1BA03389,게살볶음밥E,16:00,16:52,52,W005722,공정 과부하,충전실,2020-04-27
6,D087,냉동밥 내포장#2,1BA03255,NEW낙지볶음밥300g,17:41,18:50,69,W005722,공정 과부하,충전실,2020-04-29
1,D088,냉동밥 내포장#1,1BA03415,한가득낙지볶음밥,4:32,5:17,45,W0054F1,공정 과부하,충전실,2020-04-29
3,D088,냉동밥 내포장#1,1BA03245,깍두기밥5kg,10:03,11:42,99,W0054F1,공정 과부하,충전실,2020-04-29
8,D088,냉동밥 내포장#1,1BA03515,(쿠팡)곰곰갈비맛치킨밥,3:10,4:09,59,W0054F2,장비 오염,충전실,2020-05-07
3,P003,파우치포장(#3),16B06022,피자스쿨마요네즈,10:30,11:29,59,W0079AA,기타,포장실,2020-05-07
2,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,13:22,16:00,158,W0054F1,공정 과부하,충전실,2020-05-08
2,D088,냉동밥 내포장#1,1BA03138,매드포갈릭갈릭버터라이스200g,9:23,10:04,41,W0054F1,공정 과부하,충전실,2020-05-13
8,C001,쿠커 #1,23A00033,사쿠사쿠양념치킨소스2kg(재),16:10,16:48,38,W003444,점도이상,쿠킹실,2020-05-14
1,P003,파우치포장(#3),16B06077,시아스골드마요네즈2kg-에스그린,11:00,11:30,30,W0079AA,기타,포장실,2020-05-18
5,D088,냉동밥 내포장#1,1BA03389,게살볶음밥E,19:28,20:11,43,W0054F2,장비 오염,충전실,2020-05-19
10,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,17:04,18:23,79,W005722,공정 과부하,충전실,2020-05-20
4,C010,파일롯,23A00909,낙지비빔양념장25g*2ea(연포)(재),11:55,18:46,411,W0036C1,공정 과부하,쿠킹실,2020-05-21
6,D088,냉동밥 내포장#1,1BA03138,매드포갈릭갈릭버터라이스200g,17:17,18:15,58,W0054F1,공정 과부하,충전실,2020-05-25
7,D045,병(PET)12열충전,13D02286,발사믹올리브유드레싱235g,16:43,16:52,9,W005836,약품 부족,충전실,2020-05-26
4,D087,냉동밥 내포장#2,1BA03256,NEW김치볶음밥300g,12:10,15:00,170,W0054F1,공정 과부하,충전실,2020-05-28
6,D088,냉동밥 내포장#1,1BA03415,한가득낙지볶음밥,12:35,14:32,117,W0054F1,공정 과부하,충전실,2020-05-29
2,D004,PET병,13U02020,organicstory유기농아가베시럽665g,11:45,11:57,12,W005811,센서 이상 감지,충전실,2020-06-01
4,D088,냉동밥 내포장#1,1BA03389,게살볶음밥E,1:34,2:00,26,W0054F2,장비 오염,충전실,2020-06-02
10,D088,냉동밥 내포장#1,1BA03248,NEW야채볶음밥베이스3kg,2:53,3:30,37,W005722,공정 과부하,충전실,2020-06-04
4,D088,냉동밥 내포장#1,1BA03191,땡초상하이볶음밥,21:05,22:10,65,W0054F1,공정 과부하,충전실,2020-06-05
5,D088,냉동밥 내포장#1,1BA03191,땡초상하이볶음밥,22:10,23:40,90,W005722,공정 과부하,충전실,2020-06-05
7,D088,냉동밥 내포장#1,1BA03248,NEW야채볶음밥베이스3kg,18:40,22:30,230,W0054F1,공정 과부하,충전실,2020-06-09
2,D087,냉동밥 내포장#2,1BA03501,CJ새우볶음밥(수출용-costco),11:30,12:40,70,W0054F2,장비 오염,충전실,2020-06-12
2,D087,냉동밥 내포장#2,1BA03537,마오나게살볶음밥,12:31,13:30,59,W0054F1,공정 과부하,충전실,2020-06-15
3,D087,냉동밥 내포장#2,1BA03537,마오나게살볶음밥,13:30,15:23,113,W005722,공정 과부하,충전실,2020-06-15
9,C001,쿠커 #1,23K01304,데미그라스소스-P(재),19:11,19:31,20,W003444,점도이상,쿠킹실,2020-08-03
14,C001,쿠커 #1,23A00033,사쿠사쿠양념치킨소스2kg(재),8:00,8:51,51,W003444,점도이상,쿠킹실,2020-08-04
11,D087,냉동밥 내포장#2,1BA03254,NEW치킨데리야끼볶음밥300g,16:58,19:50,172,W0054F1,공정 과부하,충전실,2020-08-07
5,D088,냉동밥 내포장#1,1BA03252,NEW소불고기볶음밥300g,19:37,21:25,108,W0054F1,공정 과부하,충전실,2020-08-19
7,D0036,로타리 #5,16B06022,피자스쿨마요네즈,9:24,11:29,125,W005113,부족,충전실,2020-08-27
6,D088,냉동밥 내포장#1,1BA03473,Homeplus signature 날치알이톡톡터지는날치알밥,7:40,10:35,175,W0054G1,별도구작업,충전실,2020-08-27
4,D088,냉동밥 내포장#1,1BA03516,(쿠팡)곰곰간장버터새우볶음밥,19:55,20:40,45,W0054F1,공정 과부하,충전실,2020-09-01
1,C002,쿠커 #2,23S01431,로제스파게티소스-M(재),7:32,7:43,11,W003711,기타,쿠킹실,2020-09-09
4,D005,3.2마요,16B06099,맛있는골드마요네즈3.2kg,12:47,14:09,82,W0058Z9,기타,충전실,2020-09-09
6,D088,냉동밥 내포장#1,1BA03250,NEW새우볶음밥300g,14:58,17:20,142,W0054F1,공정 과부하,충전실,2020-09-09
9,D088,냉동밥 내포장#1,1BA03368,치즈스테이크볶음밥,23:15,0:00,45,W0054F1,공정 과부하,충전실,2020-09-10
8,D088,냉동밥 내포장#1,1BA03415,한가득낙지볶음밥,20:30,21:25,55,W005722,공정 과부하,충전실,2020-09-11
2,D088,냉동밥 내포장#1,1BA03456,한끼든든김치볶음밥,16:01,17:35,94,W0054F1,공정 과부하,충전실,2020-09-12
1,D011,2동 오리히로,16A01063,시아스고구마샐러드,9:33,9:55,22,W0058Z9,기타,충전실,2020-09-16
3,D013,마요네즈 수동,16B03002,마요네즈-업소용10kg,13:40,14:07,27,W005724,위치조정실패,충전실,2020-09-16
6,D088,냉동밥 내포장#1,1BA03288,한그릇연근우엉밥3kg,17:28,19:03,95,W0054F1,공정 과부하,충전실,2020-09-16
1,D088,냉동밥 내포장#1,1BA03511,(쿠팡)곰곰대패삼겹볶음밥,12:24,12:24,0,W0054F1,공정 과부하,충전실,2020-09-19
5,D087,냉동밥 내포장#2,1BA03574,명품필라프용밥,16:25,17:44,79,W005722,공정 과부하,충전실,2020-09-21
6,D088,냉동밥 내포장#1,1BA03192,굴소스라이스(3kg),23:47,2:30,-1277,W0054F1,공정 과부하,충전실,2020-09-22
7,D088,냉동밥 내포장#1,1BA03564,대삼식당삼겹김치볶음밥,0:24,3:00,156,W0054F1,공정 과부하,충전실,2020-09-25
2,C001,쿠커 #1,23G01029,고베데리야끼소스(재),8:15,8:47,32,W003444,점도이상,쿠킹실,2020-09-26
1,D088,냉동밥 내포장#1,1BA03562,(쿡)병아리콩잡곡밥1kg,13:17,17:20,243,W0054F1,공정 과부하,충전실,2020-10-06
6,D088,냉동밥 내포장#1,1BA03471,Homeplussignature 곤드레버섯나물밥,8:30,11:00,150,W0054F1,공정 과부하,충전실,2020-10-08
5,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,16:39,19:30,171,W0054F1,공정 과부하,충전실,2020-10-08
2,D011,2동 오리히로,16A02034,(20년)NEW단호박샐러드,9:41,9:44,3,W005A11,기타,충전실,2020-10-10
1,D088,냉동밥 내포장#1,1BA03540,(쿠팡)곰곰차돌깍두기볶음밥,7:16,8:40,84,W0054F1,공정 과부하,충전실,2020-10-15
6,D088,냉동밥 내포장#1,1BA03563,(쿡)퀴노아렌틸잡곡밥1kg,22:15,2:00,225,W0054F1,공정 과부하,충전실,2020-10-16
8,D013,마요네즈 수동,16B01006,시아스샐러드마요-2(자사용),18:58,19:18,20,W005A11,기타,충전실,2020-10-22
6,D088,냉동밥 내포장#1,1BA03513,(쿠팡)곰곰닭갈비볶음밥,20:34,22:20,106,W0054F1,공정 과부하,충전실,2020-10-23
3,D088,냉동밥 내포장#1,1BA03389,게살볶음밥E,17:20,18:50,90,W005722,공정 과부하,충전실,2020-10-26
5,D011,2동 오리히로,16A03015,sias콘샐러드(롯데마트),18:00,18:00,0,W005A11,기타,충전실,2020-10-27
12,D088,냉동밥 내포장#1,1BA03351,담두햄야채볶음밥,19:20,20:20,60,W005722,공정 과부하,충전실,2020-10-28
1,D087,냉동밥 내포장#2,1BA03476,철판직화김치볶음밥,2:56,5:02,126,W0054F1,공정 과부하,충전실,2020-10-31
1,C006,2동 쿠커 #3,2BA01024,소고기듬뿍야채죽(단품)(재),9:20,9:45,25,W003314,생산 순서 오류,쿠킹실,2020-11-02
4,D088,냉동밥 내포장#1,1BA03137,매드포갈릭갈릭버터라이스300g,15:19,16:46,87,W0054F1,공정 과부하,충전실,2020-11-03
5,C003,쿠커 #3,23S01431,로제스파게티소스-M(재),6:10,6:42,32,W003444,점도이상,쿠킹실,2020-11-07
4,D088,냉동밥 내포장#1,1BA03480,Homeplus signature 날치알이톡톡터지는날치알밥(알밥),19:44,21:20,96,W0054F1,공정 과부하,충전실,2020-11-06
1,C003,쿠커 #3,23D03109,에땅랜치소스1kg(재),10:39,11:05,26,W003444,점도이상,쿠킹실,2020-11-09
6,P0F0,PET#2,13D02238,오리엔탈드레싱-N 240g,9:44,9:58,14,W0079AA,기타,포장실,2021-01-07
3,C002,쿠커 #2,23A00985,(20년)초고추장E 25g(재),9:44,10:01,17,W003711,기타,쿠킹실,2021-01-07
5,C002,쿠커 #2,23A01107,김치삼각밥용 볶음T(재),20:52,21:42,50,W003443,업체미입고(용기 미입고),쿠킹실,2021-01-19
2,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,14:51,17:15,144,W0054F1,공정 과부하,충전실,2021-01-28
10,C002,쿠커 #2,23A01107,김치삼각밥용 볶음T(재),16:23,17:28,65,W003442,QA 규격 오류,쿠킹실,2021-02-05
4,D004,PET병,13D02328,(20년)참깨&흑임자드레싱-N105g,15:59,15:54,-5,W005439,기타,충전실,2021-02-04
5,D088,냉동밥 내포장#1,1BA03603,통통낙지볶음밥 3kg(도시락용-자사생산),20:20,10:20,-600,W005722,공정 과부하,충전실,2021-02-07
3,D088,냉동밥 내포장#1,1BA03593,The 통통한 낙지볶음밥,12:00,13:00,60,W005722,공정 과부하,충전실,2021-02-19
4,C001,쿠커 #1,23P01242,미스터피자피자소스엠피2kg(재),15:10,15:41,31,W003489,기타,쿠킹실,2021-02-23
5,D087,냉동밥 내포장#2,1BA03508,직화새우볶음밥용냉동밥,16:52,18:43,111,W0054F1,공정 과부하,충전실,2021-02-23
2,P004,PET#1,13D02285,오리엔탈드레싱-N 115g,9:15,11:00,105,W0079AA,기타,포장실,2021-02-23
2,D088,냉동밥 내포장#1,1BA03317,위즈메택새우볶음밥,10:47,12:30,103,W0054F1,공정 과부하,충전실,2021-03-02
2,D088,냉동밥 내포장#1,1BA03049,김치볶음밥-S,12:03,14:40,157,W0054F1,공정 과부하,충전실,2021-03-03
1,D087,냉동밥 내포장#2,1BA03541,(쿠팡)곰곰포크&스크램블볶음밥,11:42,15:20,218,W0054F1,공정 과부하,충전실,2021-03-09
2,P002,파우치포장(#2),13A01072,명인쫄면소스(2kg),2:15,2:34,19,W007911,공정 과부하,포장실,2021-03-10
3,C002,쿠커 #2,23D08057,(20년)멕시칸풍비프칠리소스(재),20:44,21:29,45,W0034B2,장비 오염,쿠킹실,2021-03-10
5,C045,쿠커 #5,23A00688,초고추장E 200g(재),15:20,15:27,7,W003444,점도이상,쿠킹실,2021-03-16
5,D088,냉동밥 내포장#1,1BA03202,강원나물밥200g(알밥),21:54,0:00,-1314,W0054F1,공정 과부하,충전실,2021-03-17
4,D088,냉동밥 내포장#1,1BA03480,Homeplus signature 날치알이톡톡터지는날치알밥(알밥),22:07,0:00,-1327,W0054F1,공정 과부하,충전실,2021-03-19
2,D088,냉동밥 내포장#1,1BA03205,마왕갈릭라이스,14:12,14:37,25,W005722,공정 과부하,충전실,2021-03-24
1,C006,2동 쿠커 #3,26A03016,sias살사후실리샐러드(롯데마트)(재),9:17,10:04,47,W003119,기타,쿠킹실,2021-03-29
5,C096,2동 쿠커 #2,21501164,비프스파게티소스D(재),18:00,18:37,37,W003444,점도이상,쿠킹실,2021-04-06
12,C002,쿠커 #2,23A00702,마왕소스(매운맛)(재),18:37,19:34,57,W003711,기타,쿠킹실,2021-04-08
7,C008,프리머 #2,26B06061,천년풍미퓨어마요네즈1kg(재),14:49,14:52,3,W003711,기타,쿠킹실,2021-04-08
2,D013,마요네즈 수동,16B03002,마요네즈-업소용10kg,11:00,11:17,17,W0058Z9,기타,충전실,2021-04-14
3,D004,PET병,13D02367,(연결링)(20년)아몬드&호두드레싱-N495g*2ea,10:45,12:24,99,W0056G7,밸브,충전실,2021-04-26
1,D013,마요네즈 수동,16B03005,마요네즈-P(현미유)/국산난황,13:50,14:27,37,W0058Z9,기타,충전실,2021-04-27
3,D005,3.2마요,16B06099,맛있는골드마요네즈3.2kg,14:10,14:26,16,W005817,라벨부착 오류,충전실,2021-05-05
1,D005,3.2마요,16B06099,맛있는골드마요네즈3.2kg,9:35,10:35,60,W005817,라벨부착 오류,충전실,2021-05-12
6,D002,로타리 #1,13R05021,핫페퍼소스1kg,0:01,2:00,119,W005621,그립퍼,충전실,2021-05-14
3,D013,마요네즈 수동,16B03002,마요네즈-업소용10kg,14:38,14:56,18,W005733,QA 규격 오류,충전실,2021-05-13
1,P0F0,PET#2,13D02366,(기획세트)(20년)참깨&흑임자드레싱-N220g,13:30,14:34,64,W0079AA,기타,포장실,2021-05-18
5,D088,냉동밥 내포장#1,1BA03249,NEW햄야채볶음밥300g,5:21,6:00,39,W0054F1,공정 과부하,충전실,2021-05-26
6,D088,냉동밥 내포장#1,1BA03249,NEW햄야채볶음밥300g,6:00,7:00,60,W005722,공정 과부하,충전실,2021-05-26
5,D088,냉동밥 내포장#1,1BA03584,야채곱창볶음밥,4:37,6:41,124,W0054F1,공정 과부하,충전실,2021-05-28
3,D088,냉동밥 내포장#1,1BA03513,(쿠팡)곰곰닭갈비볶음밥,8:48,10:40,112,W0054F1,공정 과부하,충전실,2021-06-04
5,D088,냉동밥 내포장#1,1BA03597,병아리콩잡곡밥 3kg(도시락용),0:13,2:41,148,W005722,공정 과부하,충전실,2021-06-05
1,P0F0,PET#2,13D02339,(20년)아몬드&호두드레싱-N225g,13:40,13:57,17,W007911,공정 과부하,포장실,2021-06-04
4,C045,쿠커 #5,23R04042,(쿠팡)DELICIOUS돈까스소스(재),14:30,15:13,43,W003444,점도이상,쿠킹실,2021-08-19
5,D002,로타리 #1,13R08002,타르타르소스골드2kg,15:11,16:45,94,W005621,그립퍼,충전실,2021-08-19
1,D013,마요네즈 수동,13V00013,고구마베이스M,8:56,11:26,150,W0058Z9,기타,충전실,2021-09-01
5,D088,냉동밥 내포장#1,1BA03192,굴소스라이스(3kg),4:10,4:50,40,W005722,공정 과부하,충전실,2021-09-14
1,D045,병(PET)12열충전,13D02238,오리엔탈드레싱-N 240g,10:02,10:55,53,W005817,라벨부착 오류,충전실,2021-09-24
5,D088,냉동밥 내포장#1,1BA03679,(1)한그릇연근우엉밥(혼합미),23:39,0:30,-1389,W0054F1,공정 과부하,충전실,2021-09-25
8,D088,냉동밥 내포장#1,1BA03339,굿프랜즈치즈불고기볶음밥,10:32,13:03,151,W0054F1,공정 과부하,충전실,2021-10-01
10,D087,냉동밥 내포장#2,1BA03593,The 통통한 낙지볶음밥,6:48,8:39,111,W0054G1,별도구작업,충전실,2021-10-13
2,D013,마요네즈 수동,16B01006,시아스샐러드마요-2(자사용),10:56,11:34,38,W005724,위치조정실패,충전실,2021-10-13
3,D087,냉동밥 내포장#2,1BA03573,감자탕볶음밥,20:27,22:46,139,W0054F1,공정 과부하,충전실,2021-10-13
2,D003,로타리 #2,13A00701,마왕소스(순한맛),10:34,10:47,13,W005A11,기타,충전실,2021-10-14
7,D088,냉동밥 내포장#1,1BA03640,(1)게살볶음밥E,2:35,4:54,139,W0054F2,장비 오염,충전실,2021-10-19
4,D087,냉동밥 내포장#2,1BA03513,(쿠팡)곰곰닭갈비볶음밥,0:17,0:18,1,W0054F1,공정 과부하,충전실,2021-10-20
2,D0036,로타리 #5,16B06061,천년풍미퓨어마요네즈1kg,12:30,18:34,364,W005712,공정 과부하,충전실,2021-10-22
3,D084,2동 로타리#4,13A00725,샘표강된장양념,9:46,11:49,123,W005713,수리,충전실,2021-10-25
1,C045,쿠커 #5,23U02003,유기아가베시럽665g/올가홀(재),8:58,9:04,6,W003446,산도(ph) 이상,쿠킹실,2021-10-25
7,D088,냉동밥 내포장#1,1BA03709,,8:57,9:33,36,W0054F1,공정 과부하,충전실,2021-10-28
1,D005,3.2마요,16B06099,맛있는골드마요네즈3.2kg,10:50,11:06,16,W0058Z9,기타,충전실,2021-10-28
7,D087,냉동밥 내포장#2,1BA03638,(1)Homeplus signature 날치알이톡톡터지는날치알밥(알밥),14:15,14:35,20,W005722,공정 과부하,충전실,2021-10-28
